benchmark,access_pattern,m4_mac_gbs,asus_pentium_gbs,mac_intel_i7_gbs,win_nitro_gbs,notes
soa_dot,3-component sequential,24.0,3.3,3.7,8.4,SoA dot(normal,sun) — streams nx ny nz
aos_dot,3-component interleaved,24.4,2.8,9.3,4.6,AoS dot(normal,sun) — interleaved xyz
soa_vs_aos_dot_ratio,,0.98,1.18,0.40,1.83,SoA/AoS — <1 means AoS faster; note mac_intel anomaly
soa_nz_single,1-of-3 only,8.4,2.6,3.4,2.7,SoA nz-only — reads 1/3 of data
aos_nz_single,1-of-3 only (wastes 2/3),8.4,1.2,3.3,2.9,AoS nz-only — 3x cache traffic
soa_advantage_nz_single,,1.0,2.2,1.0,0.9,SoA/AoS for nz-only single thread
soa_nz_parallel,1-of-3 parallel,61.5,4.8,21.2,20.6,SoA nz-only parallel (10 threads)
aos_nz_parallel,1-of-3 parallel (wastes 2/3),61.6,1.8,11.5,9.0,AoS nz-only parallel
soa_advantage_nz_parallel,,1.0,2.7,1.8,2.3,SoA advantage grows with parallelism (bandwidth pressure)
