working_set,pages_m4_16kb,m4_mac_gbs,asus_pentium_gbs,mac_intel_i7_gbs,win_nitro_gbs,region_m4,region_x86,notes
16 KB,1,8.13,1.41,3.53,1.88,L1 DTLB,L1 DTLB,1 page — trivially cached
64 KB,4,6.80,1.19,3.35,2.37,L1 DTLB,L1 DTLB,
256 KB,16,8.31,0.93,3.22,2.29,L1 DTLB,L1 DTLB,
1 MB,64,6.55,0.19,2.63,2.03,L1 DTLB,TLB miss starts,x86 4 KB pages: 256 entries exhausted at 1 MB
4 MB,256,6.87,0.12,2.05,1.37,L1 DTLB,TLB miss,M4: 256 entries × 16 KB = 4 MB L1 DTLB capacity
16 MB,1024,3.30,0.11,0.79,0.52,L2 TLB,TLB miss,M4 L1 DTLB exhausted — L2 TLB kicks in
64 MB,4096,1.89,0.07,0.47,0.47,TLB miss + page walk,TLB miss,
256 MB,16384,1.31,0.03,0.31,0.33,TLB miss + page walk,TLB miss,heightmap = 26 MB
tlb_knee_size_mb,,,4,,~0.25,~1,L1 DTLB capacity — M4's 16 KB pages give 16× larger coverage than x86
